?q=avoid|avoid|verb|A2|to prevent something bad from happening|/əˈvɔɪd/|/əˈvɔɪd/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/avo/avoid/avoid__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/avo/avoid/avoid__us_1.mp3|<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">avoid something</span> <span class="x">to avoid conflict/confrontation</span></li>;<li class="" htag="li"><span class="x">We must find a way to <span class="cl">avoid</span> similar <span class="cl">problems</span> in future.</span></li>;<li class="" htag="li"><span class="x">They <span class="cl">narrowly avoided</span> defeat.</span></li>;<li class="" htag="li"><span class="x">The name was changed to avoid confusion with another firm.</span></li>;<li class="" htag="li"><span class="x">The accident could have been avoided.</span></li>;<li class="" htag="li"><span class="x">Efforts are being made to <span class="cl">avoid</span> war <span class="cl">at all costs</span>.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">avoid doing something</span> <span class="x">They built a wall to avoid soil being washed away.</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=avoid
?q=away|away|adverb|A1|to or at a distance from somebody/something in space or time|/əˈweɪ/|/əˈweɪ/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/awa/away_/away__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/awa/away_/away__us_1.mp3|<li class="" htag="li"><span class="x">The beach is a mile away.</span></li>;<li class="" htag="li"><span class="x">Christmas is still months away.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">away from somebody/something</span> <span class="x">The president was kept <span class="cl">well away</span> from the demonstrators.</span></li>;<li class="" htag="li"><span class="x">The station is a few minutes' walk away from here.</span></li>;<li class="" htag="li"><span class="x">The main landfill site was moved <span class="cl">further away</span> from the city.</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=away
?q=baby|baby|noun|A1|a very young child or animal|/ˈbeɪbi/|/ˈbeɪbi/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bab/baby_/baby__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/b/bab/baby_/baby__us_1.mp3|<li class="" htag="li"><span class="x">The baby's crying!</span></li>;<li class="" htag="li"><span class="x">a newborn baby</span></li>;<li class="" htag="li"><span class="x">My sister's <span class="cl">expecting a baby</span> <span class="gloss" hclass="gloss" htag="span">(= she is pregnant)</span>.</span></li>;<li class="" htag="li"><span class="x">She <span class="cl">had a baby</span> last year.</span></li>;<li class="" htag="li"><span class="x">The <span class="cl">baby was born</span> last night.</span></li>;<li class="" htag="li"><span class="x"><span class="cl">Mother and baby</span> are doing well.</span></li>;<li class="" htag="li"><span class="x">The baby is due in October.</span></li>;<li class="" htag="li"><span class="x">The baby was delivered by a midwife.</span></li>;<li class="" htag="li"><span class="x">a baby boy/girl </span></li>;<li class="" htag="li"><span class="x">a baby daughter/son/sister/brother</span></li>;<li class="" htag="li"><span class="x">baby food/clothes</span></li>;<li class="" htag="li"><span class="x">a baby monkey/blackbird</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=baby
?q=back|back|noun|A1|the part of the human body that is on the opposite side to the chest, between the neck and the tops of the legs; the part of an animal’s body that corresponds to this|/bæk/|/bæk/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bac/back_/back__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/b/bac/back_/back__us_1.mp3|<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">on your back</span> <span class="x">He was lying on his back on the sofa.</span></li>;<li class="" htag="li"><span class="x">Do you sleep on your back or your front?</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">with your back to somebody/something</span> <span class="x">She was standing with her back to the camera so you can't see her face.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">behind your back</span> <span class="x">They had their hands tied behind their backs.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">at your back</span> <span class="x">They set off with the wind at their backs <span class="gloss" hclass="gloss" htag="span">(= behind them)</span>.</span></li>;<li class="" htag="li"><span class="x">your lower/upper back</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">in your/the back</span> <span class="x">I have a nagging pain in my lower back.</span></li>;<li class="" htag="li"><span class="x">Most of the victims were shot in the back.</span></li>;<li class="" htag="li"><span class="x">a bad <span class="gloss" hclass="gloss" htag="span">(= painful)</span> back</span></li>;<li class="" htag="li"><span class="x">I pulled <span class="gloss" hclass="gloss" htag="span">(= injured the muscles in)</span> my back playing squash.</span></li>;<li class="" htag="li"><span class="x">She was laid up with severe <span class="cl">back pain</span>.</span></li>;<li class="" htag="li"><span class="x">A small boy rode on the elephant's back.</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=back
?q=bad|bad|adjective|A1|unpleasant; full of problems|/bæd/|/bæd/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bad/bad__/bad__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/b/bad/bad__/bad__us_1.mp3|<li class="" htag="li"><span class="x">I have some <span class="cl">bad news</span> for you, I'm afraid.</span></li>;<li class="" htag="li"><span class="x">bad weather/dreams/habits</span></li>;<li class="" htag="li"><span class="x">I'm having a really bad day.</span></li>;<li class="" htag="li"><span class="x">It was the worst experience of her life.</span></li>;<li class="" htag="li"><span class="x">Smoking gives you bad breath.</span></li>;<li class="" htag="li"><span class="x">War is always a <span class="cl">bad thing</span>.</span></li>;<li class="" htag="li"><span class="x">That was just <span class="cl">bad luck</span>.</span></li>;<li class="" htag="li"><span class="x">Things are <span class="cl">bad enough</span> without our own guns shelling us.</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=bad
?q=bag|bag|noun|A1|a container made of cloth, leather, plastic or paper, used to carry things in, especially when shopping or travelling|/bæɡ/|/bæɡ/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bag/bag__/bag__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/b/bag/bag__/bag__us_1.mp3|<li class="" htag="li"><span class="x">He was carrying a heavy bag of groceries.</span></li>;<li class="" htag="li"><span class="x">It was wrapped in a brown <span class="cl">paper bag</span>.</span></li>;<li class="" htag="li"><span class="x">Put it in a black <span class="cl">plastic</span> garbage <span class="cl">bag</span>.</span></li>;<li class="" htag="li"><span class="x">a make-up bag</span></li>;<li class="" htag="li"><span class="x">a baby changing bag</span></li>;<li class="" htag="li"><span class="x">She tipped out the contents of her bag <span class="gloss" hclass="gloss" htag="span">(= <a class="Ref" href="https://www.oxfordlearnersdictionaries.com/definition/english/handbag" title="handbag definition"><span class="ndv">handbag</span></a>)</span>.</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=bag
?q=ball|ball|noun|A1|a round object used for throwing, hitting or kicking in games and sports|/bɔːl/|/bɔːl/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bal/ball_/ball__gb_3.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/b/bal/ball_/ball__us_1.mp3|<li class="" htag="li"><span class="x">a golf/tennis/bowling/soccer ball </span></li>;<li class="" htag="li"><span class="x">to <span class="cl">hit/throw/kick/catch a ball</span></span></li>;<li class="" htag="li"><span class="x">He kicked the ball into the net.</span></li>;<li class="" htag="li"><span class="x">Bounce the ball and try and hit it over the net.</span></li>;<li class="" htag="li"><span class="x">The kids were playing with a bat and ball in the park.</span></li>;<li class="" htag="li"><span class="x">The ball bounced off down the road.</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=ball
?q=bank|bank|noun|A1|an organization that provides various financial services, for example keeping or lending money|/bæŋk/|/bæŋk/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/ban/bank_/bank__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/b/ban/bank_/bank__us_1.mp3|<li class="" htag="li"><span class="x">I don't have much money in the bank at the end of the month.</span></li>;<li class="" htag="li"><span class="x">I need to go to the bank <span class="gloss" hclass="gloss" htag="span">(= the local office of a bank)</span>.</span></li>;<li class="" htag="li"><span class="x">We are now in competition with the big foreign banks.</span></li>;<li class="" htag="li"><span class="x">Major banks are increasing the amount they lend to small companies.</span></li>;<li class="" htag="li"><span class="x">He got a large loan from the bank.</span></li>;<li class="" htag="li"><span class="x">She got a <span class="cl">bank loan</span> to finance the purchase.</span></li>;<li class="" htag="li"><span class="x">I had a meeting with the <span class="cl">bank manager</span>.</span></li>;<li class="" htag="li"><span class="x">He was shot as he tried to foil a <span class="cl">bank robbery</span>.</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=bank
?q=bar|bar|noun|A2|a place where you can buy and drink alcoholic and other drinks|/bɑː(r)/|/bɑːr/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bar/bar__/bar__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/b/bar/bar__/bar__us_1.mp3|<li class="" htag="li"><span class="x">We arranged to meet in a bar called the Flamingo.</span></li>;<li class="" htag="li"><span class="x">The area is full of restaurants and bars.</span></li>;<li class="" htag="li"><span class="x">The bar staff are very friendly.</span></li>;<li class="" htag="li"><span class="x">It's the island’s only <span class="cl">licensed bar</span> <span class="gloss" hclass="gloss" htag="span">(= one that is allowed to sell alcoholic drinks)</span>.</span></li>;<li class="" htag="li"> <span class="labels" hclass="labels" htag="span">(British English)</span> <span class="x">I found David in the bar of the Red Lion <span class="gloss" hclass="gloss" htag="span">(= a room in a pub where drinks are served)</span>.</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=bar
?q=base|base|noun|B1|the lowest part of something, especially the part or surface on which it rests or stands|/beɪs/|/beɪs/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bas/base_/base__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/b/bas/base_/base__us_1.mp3|<li class="" htag="li"><span class="x">The lamp has a heavy base.</span></li>;<li class="" htag="li"><span class="x">the base of a column/glass</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">at the base of something</span> <span class="x">He felt a sharp pain at the base of his spine.</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=base
?q=be|be|verb|A1|used when you are naming people or things, describing them or giving more information about them|/bi/|/bi/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/be_/be__g/be__gb_7.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/b/be_/be__u/be__us_1.mp3|<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">+ noun</span> <span class="x">Today is Monday.</span></li>;<li class="" htag="li"><span class="x">‘Who is that?’ ‘It's my brother.’</span></li>;<li class="" htag="li"><span class="x">She's a great beauty.</span></li>;<li class="" htag="li"><span class="x">Susan is a doctor.</span></li>;<li class="" htag="li"><span class="x">He wants to be <span class="gloss" hclass="gloss" htag="span">(= become)</span> a pilot when he grows up.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">+ adj.</span> <span class="x">It's beautiful!</span></li>;<li class="" htag="li"><span class="x">Life is unfair.</span></li>;<li class="" htag="li"><span class="x">He is ten years old.</span></li>;<li class="" htag="li"><span class="x">‘How are you?’ ‘I'm very well, thanks.’</span></li>;<li class="" htag="li"><span class="x">Be quick!</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">be (that)…</span> <span class="x"><span class="cl">The fact is</span> (that) we don’t have enough money.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">be doing something</span> <span class="x">The problem is getting it all done in the time available.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">be to do something</span> <span class="x">The problem is to get it all done in the time available.</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=be
?q=beat|beat|verb|A2|to defeat somebody in a game or competition|/biːt/|/biːt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bea/beat_/beat__gb_3.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/b/bea/beat_/beat__us_1.mp3|<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">beat somebody at something</span> <span class="x">He beat me at chess.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">beat somebody</span> <span class="x">She was <span class="cl">narrowly beaten</span> by the German in the final.</span></li>;<li class="" htag="li"><span class="x">I beat her by just three points.</span></li>;<li class="" htag="li"><span class="x">Their recent wins have proved they're still <span class="cl">the ones to beat</span> <span class="gloss" hclass="gloss" htag="span">(= the most difficult team to beat)</span>.</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=beat
?q=beautiful|beautiful|adjective|A1|having beauty; giving pleasure to the senses or to the mind|/ˈbjuːtɪfl/|/ˈbjuːtɪfl/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bea/beaut/beautiful__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/b/bea/beaut/beautiful__us_1.mp3|<li class="" htag="li"><span class="x">a <span class="cl">beautiful woman/girl</span></span></li>;<li class="" htag="li"><span class="x">What a <span class="cl">beautiful day</span>!</span></li>;<li class="" htag="li"><span class="x">a beautiful face/baby/voice/garden/beach</span></li>;<li class="" htag="li"><span class="x">beautiful countryside/weather/music</span></li>;<li class="" htag="li"><span class="x">She <span class="cl">looked</span> stunningly <span class="cl">beautiful</span> that night.</span></li>;<li class="" htag="li"><span class="x">The scenery here is <span class="cl">so beautiful</span>.</span></li>;<li class="" htag="li"><span class="x">What a beautiful thing to say!</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=beautiful
?q=because|because|conjunction|A1|for the reason that|/bɪˈkəz/|/bɪˈkəz/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bec/becau/because__gb_4.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/b/bec/becau/because__us_2.mp3|<li class="" htag="li"><span class="x">I did it because he told me to.</span></li>;<li class="" htag="li"><span class="x">Just because I don't complain, people think I'm satisfied.</span></li>;<li class="" htag="li"><span class="x">Because it was so late, he found it unacceptable to send them all away.</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=because
?q=become|become|verb|A1|to start to be something|/bɪˈkʌm/|/bɪˈkʌm/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bec/becom/become__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/b/bec/becom/become__us_2.mp3|<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">+ adj.</span> <span class="x">It <span class="cl">soon became</span> apparent that no one was going to come.</span></li>;<li class="" htag="li"><span class="x">It is <span class="cl">becoming</span> increasingly <span class="cl">clear</span> that something has gone seriously wrong.</span></li>;<li class="" htag="li"><span class="x">When did you first become aware of the problem?</span></li>;<li class="" htag="li"><span class="x">It was becoming more and more difficult to live on his salary.</span></li>;<li class="" htag="li"><span class="x">She was becoming confused.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">+ noun</span> <span class="x">She became queen in 1952.</span></li>;<li class="" htag="li"><span class="x">The bill will become law next year.</span></li>;<li class="" htag="li"><span class="x">Over the last five years she has <span class="cl">become part</span> of the family.</span></li>;<li class="" htag="li"><span class="x">How can I <span class="cl">become a member</span> of the society?</span></li>;<li class="" htag="li"><span class="x">She’s studying to become a teacher.</span></li>;<li class="" htag="li"><span class="x">His job has become his whole life.</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=become
?q=bed|bed|noun|A1|a piece of furniture for sleeping on|/bed/|/bed/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bed/bed__/bed__gb_3.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/b/bed/bed__/bed__us_2.mp3|<li class="" htag="li"><span class="x">a <span class="cl">single/double bed</span></span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">on the bed</span> <span class="x">She lay on the bed <span class="gloss" hclass="gloss" htag="span">(= on top of the covers)</span>.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">in bed</span> <span class="x">He lay in bed <span class="gloss" hclass="gloss" htag="span">(= under the covers)</span>.</span></li>;<li class="" htag="li"><span class="x">I'm tired—I'm <span class="cl">going to bed</span>.</span></li>;<li class="" htag="li"><span class="x">I'll just <span class="cl">put</span> the kids <span class="cl">to bed</span>.</span></li>;<li class="" htag="li"><span class="x">It's <span class="cl">time for bed</span> <span class="gloss" hclass="gloss" htag="span">(= time to go to sleep)</span>.</span></li>;<li class="" htag="li"><span class="x">He likes to have a mug of cocoa before bed <span class="gloss" hclass="gloss" htag="span">(= before going to bed)</span>.</span></li>;<li class="" htag="li"><span class="x">to <span class="cl">get into/out of bed</span></span></li>;<li class="" htag="li"><span class="x">to <span class="cl">make the bed</span> <span class="gloss" hclass="gloss" htag="span">(= arrange the covers in a tidy way)</span></span></li>;<li class="" htag="li"><span class="x">Could you give me a bed for the night <span class="gloss" hclass="gloss" htag="span">(= somewhere to sleep)</span>?</span></li>;<li class="" htag="li"><span class="x">There's a shortage of <span class="cl">hospital beds</span> <span class="gloss" hclass="gloss" htag="span">(= not enough room for patients to be admitted)</span>.</span></li>;<li class="" htag="li"><span class="x">He has been <span class="cl">confined to bed</span> with flu for the past couple of days.</span></li>;<li class="" htag="li"><span class="x">Having <span class="cl">breakfast in bed</span> is a rare treat.</span></li>;<li class="" htag="li"><span class="x">I ran and hid under a bed.</span></li>;<li class="" htag="li"><span class="x">She came over and sat at the foot <span class="gloss" hclass="gloss" htag="span">(= bottom)</span> of the bed.</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=bed
?q=before|before|preposition|A1|earlier than somebody/something|/bɪˈfɔː(r)/|/bɪˈfɔːr/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bef/befor/before__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/b/bef/befor/before__us_1.mp3|<li class="" htag="li"><span class="x">before lunch</span></li>;<li class="" htag="li"><span class="x">the day before yesterday</span></li>;<li class="" htag="li"><span class="x">The year before last he won a gold medal, and the year before that he won a silver.</span></li>;<li class="" htag="li"><span class="x">She's lived there since before the war.</span></li>;<li class="" htag="li"><span class="x">He arrived before me.</span></li>;<li class="" htag="li"><span class="x">She became a lawyer as her father had before her.</span></li>;<li class="" htag="li"><span class="x">Leave your keys at reception before departure.</span></li>;<li class="" htag="li"><span class="x">Something ought to have been done before now.</span></li>;<li class="" htag="li"><span class="x">We'll know <span class="cl">before long</span> <span class="gloss" hclass="gloss" htag="span">(= soon)</span>.</span></li>;<li class="" htag="li"><span class="x">Turn left just before <span class="gloss" hclass="gloss" htag="span">(= before you reach)</span> the bank.</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=before
?q=begin|begin|verb|A1|to start doing something; to do the first part of something|/bɪˈɡɪn/|/bɪˈɡɪn/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/beg/begin/begin__gb_3.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/b/beg/begin/begin__us_1.mp3|<li class="" htag="li"><span class="x">Shall I begin?</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">begin at something</span> <span class="x">Let's begin at page 9.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">begin with something</span> <span class="x">I'd like to begin with a simple question.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">begin by doing something</span> <span class="x">She began by thanking us all for coming.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">begin something</span> <span class="x">We <span class="cl">began work</span> on the project in May.</span></li>;<li class="" htag="li"><span class="x">I began <span class="gloss" hclass="gloss" htag="span">(= started reading)</span> this novel last month and I still haven't finished it.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">begin something with something</span> <span class="x">He always begins his lessons with a warm-up exercise.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">begin something at something</span> <span class="x">I began piano lessons at the age of six.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">begin something by doing something</span> <span class="x">She began her speech by praising her opponent. </span></li>;<li class="" htag="li"><span class="cf" hclass="cf" htag="span">begin something as something</span> <span class="x">He began his political career as a student <span class="gloss" hclass="gloss" htag="span">(= when he was a student)</span>.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">begin to do something</span> <span class="x">I <span class="cl">began to feel</span> dizzy.</span></li>;<li class="" htag="li"><span class="x">Leaves <span class="cl">are just beginning to</span> appear.</span></li>;<li class="" htag="li"><span class="x">We have <span class="cl">already begun</span> to address the problem.</span></li>;<li class="" htag="li"><span class="x">I <span class="cl">was beginning to think</span> you'd never come.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">begin doing something</span> <span class="x">Everyone began talking at once.</span></li>;<li class="" htag="li"><span class="x">We <span class="cl">began working</span> on the project in May.</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=begin
?q=behavior|behaviour|noun|A2|the way that somebody behaves, especially towards other people|/bɪˈheɪvjə(r)/|/bɪˈheɪvjər/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/beh/behav/behaviour__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/b/beh/behav/behaviour__us_2.mp3|<li class="" htag="li"><span class="x"><span class="cl">good/bad behaviour</span></span></li>;<li class="" htag="li"><span class="x"><span class="cl">social/sexual/criminal behaviour</span></span></li>;<li class="" htag="li"><span class="x">a plan to tackle <span class="cl">antisocial behaviour</span></span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">behaviour towards somebody</span> <span class="x">His behaviour towards her was becoming more and more aggressive.</span></li>;<li class="" htag="li"><span class="x">She began to <span class="cl">exhibit</span> violent <span class="cl">behaviour</span>.</span></li>;<li class="" htag="li"><span class="x">I noticed a <span class="cl">change in</span> his <span class="cl">behaviour</span>.</span></li>;<li class="" htag="li"><span class="x">It is hard to change old <span class="cl">patterns of behaviour</span>.</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=behavior
?q=behind|behind|preposition|A1|at or towards the back of somebody/something, and often hidden by it or them|/bɪˈhaɪnd/|/bɪˈhaɪnd/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/beh/behin/behind__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/b/beh/behin/behind__us_2.mp3|<li class="" htag="li"><span class="x">Who's the girl standing behind Jan?</span></li>;<li class="" htag="li"><span class="x">Stay close behind me.</span></li>;<li class="" htag="li"><span class="x">a small street behind the station</span></li>;<li class="" htag="li"><span class="x">She glanced behind her.</span></li>;<li class="" htag="li"><span class="x">Don't forget to lock the door behind you <span class="gloss" hclass="gloss" htag="span">(= when you leave)</span>.</span></li>;<li class="" htag="li"><span class="x">The sun disappeared behind the clouds.</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=behind
?q=believe|believe|verb|A1|to feel certain that something is true or that somebody is telling you the truth|/bɪˈliːv/|/bɪˈliːv/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bel/belie/believe__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/b/bel/belie/believe__us_1.mp3|<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">believe somebody</span> <span class="x">I don't believe you!</span></li>;<li class="" htag="li"><span class="x">The man claimed to be a social worker and she believed him.</span></li>;<li class="" htag="li"><span class="x">Do you <span class="cl">really believe</span> her?</span></li>;<li class="" htag="li"><span class="x">Believe me, she's not right for you.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">believe something</span> <span class="x">I believed his lies for years.</span></li>;<li class="" htag="li"><span class="x">I find that <span class="cl">hard to believe</span>.</span></li>;<li class="" htag="li"><span class="x"><span class="cl">Don't believe a word of it</span> <span class="gloss" hclass="gloss" htag="span">(= don't believe any part of what somebody is saying)</span>.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">believe (that)…</span> <span class="x">People used to believe (that) the earth was flat.</span></li>;<li class="" htag="li"><span class="x">He refused to believe (that) his son was involved in drugs.</span></li>;<li class="" htag="li"><span class="x"><span class="cl">I do believe</span> you’re right <span class="gloss" hclass="gloss" htag="span">(= I think something is true, even though it is surprising)</span>.</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=believe
?q=benefit|benefit|noun|A2|an advantage that something gives you; a helpful and useful effect that something has|/ˈbenɪfɪt/|/ˈbenɪfɪt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/ben/benef/benefit__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/b/ben/benef/benefit__us_1.mp3|<li class="" htag="li"><span class="x">Freedom of information brings great benefits. </span></li>;<li class="" htag="li"><span class="x"><span class="cl">health/economic/tax benefits</span></span></li>;<li class="" htag="li"><span class="x">the benefits of modern medicine</span></li>;<li class="" htag="li"><span class="x">I've <span class="cl">had the benefit of</span> a good education.</span></li>;<li class="" htag="li"><span class="x">It was good to see her finally <span class="cl">reaping the benefits</span> <span class="gloss" hclass="gloss" htag="span">(= enjoying the results)</span> of all her hard work.</span></li>;<li class="" htag="li"><span class="x">The industry will be one of the first to <span class="cl">enjoy the benefits</span> of the recovery.</span></li>;<li class="" htag="li"><span class="x">The company derived substantial benefit from the deal.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">benefit of doing something</span> <span class="x">He couldn't see the benefit of arguing any longer.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">be of benefit to somebody/something</span> <span class="x">The new regulations will be of benefit to everyone concerned.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">to somebody's benefit</span> <span class="x">It will be to your benefit to arrive early.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">benefit for somebody/something</span> <span class="x">The project will have major benefits for the local community.</span></li>;<li class="" htag="li"><span class="x"><span class="cl">With the benefit of hindsight</span> <span class="gloss" hclass="gloss" htag="span">(= knowing what we have learnt since)</span>, we would do things differently.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">without the benefit of something</span> <span class="x">Nobody should be sent to prison without the benefit of legal advice.</span></li>;<li class="" htag="li"><span class="x">For maximum benefit, take the tablets before meals.</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=benefit
?q=best|best|adjective|A1|of the most excellent type or quality|/best/|/best/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bes/best_/best__gb_4.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/b/bes/best_/best__us_1.mp3|<li class="" htag="li"><span class="x">That's the best movie I've ever seen!</span></li>;<li class="" htag="li"><span class="x">He wrote his best songs before he was 25.</span></li>;<li class="" htag="li"><span class="x">She was <span class="cl">one of the best</span> tennis players of her generation.</span></li>;<li class="" htag="li"><span class="x">Is that your best suit?</span></li>;<li class="" htag="li"><span class="x">They've been <span class="cl">best friends</span> <span class="gloss" hclass="gloss" htag="span">(= closest friends)</span> since they were children.</span></li>;<li class="" htag="li"><span class="x">the company’s <span class="cl">best-ever</span> results</span></li>;<li class="" htag="li"><span class="x">We want the kids to have the <span class="cl">best possible</span> education.</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=best
